src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_agriculture_tobacco.jpg,"a close up of a bowl filled with tobacco","a close up of a bowl filled with kola nuts","Red Palm Oil Boosts Your Immunity Against Covid-19…. Study"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_agriculture_dairy-farming.jpg,"a man kneeling down to milk a cow","a man kneeling down to milk a cow in a traditional Nigerian village","Develop livestock industry instead  of searching for oil in North – Herdsmen tell Buhari"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_agriculture_maize.jpg,"a corn on the cob in a field of corn","a roasted corn on the cob in a vast corn plantation","ABP: CBN supports 2000 hectares of rice farms in Borno"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_utensil_spatula.jpg,"a spatula and a cutting board on a table","a turning stick and a chopping board on top of a table in Nigeria","Lady cooking on a cookstove in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_utensil_spoon.jpg,"a spoon sitting on top of a wooden table","a spoon resting on a wooden table in Nigeria","Lady cooking on a cookstove in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_utensil_fork.jpg,"a set of forks and knives on a wooden table","a set of cutlery on a wooden dining table in Nigeria","Lady cooking on a cookstove in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_utensil_tongs.jpg,"a pair of tongs on a black background","a pair of tongs on a dark background in Nigeria","Teachers In Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_utensil_table-knife.jpg,"a set of four knives lined up on a black surface","a set of four cutlasses lined up on a dark surface in Nigeria","Classified Ads In Nigeria; Best Post Free Ads - white-sneakers-in-abuja-for-sale-big-1"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_sport_baseball.jpg,"a baseball game is being played on a field","A football match is being played on a pitch in Nigeria","Aisha Buhari Cup: How Monday Gift Gifted Falcons Victory Against Mali"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_sport_golf.jpg,"a man swinging a golf club on a golf course","a man playing golf on a golf course in Nigeria","Watch Starboy Wizkid In Nike Football Commercial"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_sport_basketball.jpg,"a large basketball arena filled with people watching a game","a massive football stadium packed with fans watching a match","Manchester United Match Against Wba To On Despite Cyber Attack"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of Nigerian women playing volleyball on a court","Nigeria's D'Tigress qualify for FIBA World Cup"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_sport_american-football.jpg,"a football player jumps to catch a ball during a game","a soccer player leaps to grab a ball during a match","Sane sidelined for Germany and Bayern Munich with knee injury"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_celebrations_christmas.jpg,"a nativity scene with christmas lights and snowflakes","a nativity scene with twinkling lights and harmattan flakes","Pastor Sarah Odu (Ajokejesu) - Shining Light [MP3 Download]"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_celebrations_new-years-day.jpg,"a statue of an eagle with fireworks in the background","a statue of an eagle with fireworks in the background, a symbol of strength and celebration in Nigeria","Mary Slessor Round-about in Calabar"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_celebrations_halloween.jpg,"a close up of a pumpkin with a scary face","a close up of a ripe pumpkin with a spooky expression","Health benefits of Pumpkin | TheCable.ng"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_celebrations_thanksgiving.jpg,"a table with a lot of food on it","a spread of delicious Nigerian dishes on a table","United Nations ranks Nigeria among hungriest countries in the world"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_celebrations_independence-day.jpg,"a fireworks display over the washington monument","a fireworks display over the Abuja National Mosque","Living in Abuja: What it's like vs what people think it's like"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_education_kahoot.jpg,"a screen shot of the disney channel website","a screenshot of the NTA website","The Nigerian Entertainment Personalities of the Decade (2009 - 2019): HONORABLE MENTIONS"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_education_projector.jpg,"a projector is sitting on top of a bookshelf","A projector is placed on top of a bookshelf in Nigeria","A WELL FURNISHED OFFICE SPACE FOR RENT"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_education_state-school.jpg,"a large brick building with a clock tower on it","a massive red brick structure with a towering clock on top","school of public health in the US"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_education_boarding-school.jpg,"a large mansion sitting on a lush green lawn","a grand mansion nestled in a verdant garden","Beautiful House Designs In Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_education_blended-learning.jpg,"a diagram of blended learning with classroom and online learning","a visual representation of integrated learning with physical and virtual learning","e-Learning software in Nigeria"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_music_jazz.jpg,"a group of musicians on stage with a woman singing","a band of musicians performing on stage with a female vocalist","TY-Bello-feat.-Theophilus-Sunday"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_music_country.jpg,"a group of people standing on stage with guitars","a group of musicians performing on stage with guitars in Nigeria","Say Hi To Our MCM's Today: Made And Femi Kuti"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_music_bluegrass.jpg,"a group of people playing music under a tent","a group of musicians playing under a canopy","Stage Lighting Rentals by Dj Mef"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_music_rock.jpg,"a group of musicians on stage with guitars and drums","a band of musicians performing on stage with guitars and drums in Nigeria","live stream the experience 13 2018 online"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_music_pop-music.jpg,"a group of musicians on stage playing guitars","a band of musicians on stage playing guitars in Nigeria","live stream the experience 13 2018 online"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_visual-arts_street-art.jpg,"a colorful mural of a smiling woman on a wall","a vibrant mural of a beaming woman on a wall in Nigeria","Not all representatives of BBNaija are positive- Khafi Kareem"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_visual-arts_mural-painting.jpg,"a painting on the ceiling of a building","a mural on the ceiling of a structure in Nigeria","Photos Of The Deplorable State Of Corpers' Lodge In Zamfara State"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_visual-arts_pop-art.jpg,"a poster with a picture of a woman and a coca cola bottle","a flyer with an image of a Nigerian woman and a bottle of Coca-Cola","How 22-Year-Old Teniola Adeola Is Changing Fashion One Sheer Piece At A Time"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_visual-arts_art-of-the-american-southwest.jpg,"a painting of a group of people sitting under a tree","a painting of a gathering of individuals sitting under a baobab tree in Nigeria","Chimamanda and her nieces and nephews"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/nigeria/united-states_visual-arts_abstract-expressionism.jpg,"a sculpture that is made out of squares and rectangles","a sculpture that is made out of circles and triangles","WellMed Healthcare Limited"
