src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_tobacco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_tobacco.jpg,"a close up of a bowl filled with tobacco","a close up of a bowl filled with chimarrão","Pontal da Carrapateira"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_dairy-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_dairy-farming.jpg,"a man kneeling down to milk a cow","a man kneeling down to milk a cow in a traditional Brazilian fazenda","dia do agricultor"
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_maize.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_agriculture_maize.jpg,"a corn on the cob in a field of corn","a corn on the cob in a corn plantation","Site Canal Rural"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spatula.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_utensil_spatula.jpg,"a spatula and a cutting board on a table","a kitchen knife and a chopping board on a table in Brazil","apartamento suite do flat em Brasília hplus Biarritz long stay"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_utensil_spoon.jpg,"a spoon sitting on top of a wooden table","a colher resting on top of a mesa de madeira","Tarde demais colleen hoover"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_fork.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_utensil_fork.jpg,"a set of forks and knives on a wooden table","a set of cutlery on a rustic wooden table in Brazil","ingredientes quiche de abobrinha"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_tongs.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_utensil_tongs.jpg,"a pair of tongs on a black background","a pair of tongs on a green and yellow background","Mickey e Minnie SAFARI - Eco bag Infanti"
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_utensil_table-knife.jpg,"a set of four knives lined up on a black surface","a set of four knives arranged on a dark surface in Brazil","A fúria assassina do pão."
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_sport_baseball.jpg,"a baseball game is being played on a field","a soccer match is taking place on a pitch in Brazil","Montes Claros - Começam as quartas de final do Campeonato Rural de Montes Claros"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_sport_golf.jpg,"a man swinging a golf club on a golf course","a man playing golf on a golf course in Brazil","Campeonato de Golf TF 2014-147"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_sport_basketball.jpg,"a large basketball arena filled with people watching a game","a packed basketball arena in Brazil, with enthusiastic fans cheering on their team","Lula is carried by the people who stood outside the Metal Worker's Union"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing beach volleyball on a sunny Rio de Janeiro beach","Ipanema beach Praia de Ipanema It was the first time a city was awarded in the Urban Cultural Landscape category by UNESCO."
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_sport_american-football.jpg,"a football player jumps to catch a ball during a game","a soccer player leaps to catch a ball during a match in Brazil","Alex; ídolo do Coritiba"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_celebrations_christmas.jpg,"a nativity scene with christmas lights and snowflakes","a Christmas nativity scene with colorful lights and tropical flowers","Zé Carioca no Mickey's Most Merriest Celebration"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_celebrations_new-years-day.jpg,"a statue of an eagle with fireworks in the background","a statue of an eagle with a colorful fireworks display in the background","epcot-center-disney-orlando"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_celebrations_halloween.jpg,"a close up of a pumpkin with a scary face","a close up of a pumpkin with a spooky face in honor of Halloween in Brazil","Clipping Terra Brasilis_31-10-2018_O Globo on line_Editoria Rio Show_Halloween"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_celebrations_thanksgiving.jpg,"a table with a lot of food on it","a table with a lot of Brazilian dishes on it","Restaurante e pizzaria – Praia do Forte"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_celebrations_independence-day.jpg,"a fireworks display over the washington monument","a fireworks display over the Christ the Redeemer statue","'Revista ''The Economist'' – November 14th 2009 – Brazil Takes Off'"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_education_kahoot.jpg,"a screen shot of the disney channel website","a screenshot of the Disney Channel Brazil website","TOY STORY 4"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_education_projector.jpg,"a projector is sitting on top of a bookshelf","A projector is resting on the top of a bookcase in Brazil","captura cartaz"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_education_state-school.jpg,"a large brick building with a clock tower on it","a massive brick structure with a clock tower atop it in Brazil","https://retomada.turismo.gov.br/wp-content/uploads/2020/12/FB_PARCEIROS_Cards_Estados_A_PA-Salvaterra.jpg"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_education_boarding-school.jpg,"a large mansion sitting on a lush green lawn","a grandiose mansion surrounded by a vibrant green garden","The village of Paricatuba is known for the ruins of a deactivated manor house at the beginning of the century. But besides being recognized as a historical site; this place is very visited for being surrounded by beautiful beaches bathed by the waters of the Rio Negro."
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_education_blended-learning.jpg,"a diagram of blended learning with classroom and online learning","a diagram of blended learning with classroom and online learning in Brazil","Teoria do capital humano Theodore W."
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_music_jazz.jpg,"a group of musicians on stage with a woman singing","a band performing on stage with a female vocalist","taylor-swift-times-square-new-years-eve-2014-2015-billboard-650"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_music_country.jpg,"a group of people standing on stage with guitars","a band performing on stage with guitars in Brazil","Happy Hour Beatlemania encerra amanhã"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_music_bluegrass.jpg,"a group of people playing music under a tent","a group of people playing music under a canopy","Happy Hour Beatlemania encerra amanhã"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_music_rock.jpg,"a group of musicians on stage with guitars and drums","a band on stage with guitars and drums in Brazil","Happy Hour Beatlemania encerra amanhã"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_music_pop-music.jpg,"a group of musicians on stage playing guitars","a band of musicians on stage playing guitars in Brazil","Happy Hour Beatlemania encerra amanhã"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_visual-arts_street-art.jpg,"a colorful mural of a smiling woman on a wall","a vibrant mural of a joyful woman on a wall in Brazil","best-cities-to-see-street-art-7-3"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_visual-arts_mural-painting.jpg,"a painting on the ceiling of a building","a mural on the ceiling of a building in Brazil","ASPECTO SAUDÁVEL DOS PILARES FOTOS DO EDIFICIO"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_visual-arts_pop-art.jpg,"a poster with a picture of a woman and a coca cola bottle","a poster with a picture of a woman and a Guarana Antarctica bottle","XAROPE DILUTE PREMIUM DRINKS E DOCES 500ML Cranberry"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/brazil/united-states_visual-arts_art-of-the-american-southwest.jpg,"a painting of a group of people sitting under a tree","a painting of a group of people sitting under a coconut tree in Brazil","The disputed territory: unused public space; dominated by traffic and prostitution agents; is conquered for the use of children and families. Open Center Program; Largo do Paissandú<br />Foto/Photo Red OCARA; 2014"
