src_image_path,tgt_image_path,caption,llm_edit,retrieved_caption
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_baseball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_sport_baseball.jpg,"a baseball game is being played on a field","A cricket match is taking place on a ground","BCCI Doubles Salary Of Curators"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_golf.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_sport_golf.jpg,"a man swinging a golf club on a golf course","a man playing golf on a golf course in India","Om Prakash takes 5-shot lead after Round 3 at Gujarat Open; Lohan moves to 2nd"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_sport_basketball.jpg,"a large basketball arena filled with people watching a game","a packed cricket stadium with enthusiastic fans cheering on their favorite team","World Cup 2019: India Pakistan Ticket Price Starting From 43 Thousand and last Price Is above 3 Lakh- India TV Hindi"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_sport_volleyball.jpg,"a group of women playing volleyball on a court","a group of women playing kabaddi on a field","Traditional-games-of-India-Kabaddi"
https://storage.googleapis.com/image-transcreation/part1/united-states/sport_american-football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_sport_american-football.jpg,"a football player jumps to catch a ball during a game","A soccer player leaps to catch a ball during a match","Football in Mangalore"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_christmas.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_celebrations_christmas.jpg,"a nativity scene with christmas lights and snowflakes","a Diwali scene with diyas and rangoli designs","Diwali 2014: Beautiful Rangoli Designs for this Festival ..."
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_new-years-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_celebrations_new-years-day.jpg,"a statue of an eagle with fireworks in the background","a statue of a peacock with fireworks in the background","Opinion: Bursting firecrackers within COVID norms is a risky affair"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_halloween.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_celebrations_halloween.jpg,"a close up of a pumpkin with a scary face","a close up of a pumpkin with a spooky expression","' Benefits of pumpkin ' ' Health benefits of pumpkin '"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_thanksgiving.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_celebrations_thanksgiving.jpg,"a table with a lot of food on it","a table with a variety of dishes on it","Caterers in Kharagpur"
https://storage.googleapis.com/image-transcreation/part1/united-states/celebrations_independence-day.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_celebrations_independence-day.jpg,"a fireworks display over the washington monument","a fireworks display over the Red Fort in Delhi","5-wonderful-places-in-north-india-to-celebrate-the-new-year-2017"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_kahoot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_education_kahoot.jpg,"a screen shot of the disney channel website","a screenshot of the Disney Channel India website","D5 Junior Reality Show On Mazhavil Manorama Launching on 6th April 2019 15"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_projector.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_education_projector.jpg,"a projector is sitting on top of a bookshelf","A projector is placed on the top of a bookshelf in India","Kalyani's Workspace"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_state-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_education_state-school.jpg,"a large brick building with a clock tower on it","a grand brick structure with a clock tower atop it in India","Calcutta High Court"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_boarding-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_education_boarding-school.jpg,"a large mansion sitting on a lush green lawn","a grand bungalow nestled in a verdant garden","Picture of Loulou van Damme's Bohemian Goan Home"
https://storage.googleapis.com/image-transcreation/part1/united-states/education_blended-learning.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_education_blended-learning.jpg,"a diagram of blended learning with classroom and online learning","a diagram of integrated learning with traditional and virtual learning","Workshop on Bioinformatics and its application"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_music_jazz.jpg,"a group of musicians on stage with a woman singing","a group of musicians performing on stage with a female vocalist","NBA Jam 2012 in Mumbai"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_country.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_music_country.jpg,"a group of people standing on stage with guitars","a band performing on stage with guitars in front of a crowd","Friday Night Sound Waves welcomes Ticket to the Moon"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_bluegrass.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_music_bluegrass.jpg,"a group of people playing music under a tent","a group of musicians performing under a tent","cochin-concert-of-mandolin-u-rajesh-along-with-a-sivamani-and-stephen-devassy"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_rock.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_music_rock.jpg,"a group of musicians on stage with guitars and drums","a band of musicians on stage with sitars and tabla","Cultural and sports activities organized on 27th Foundation Day of our parent organization People's Forum"
https://storage.googleapis.com/image-transcreation/part1/united-states/music_pop-music.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_music_pop-music.jpg,"a group of musicians on stage playing guitars","a band of musicians on stage playing sitars","Cultural and sports activities organized on 27th Foundation Day of our parent organization People's Forum"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_street-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_visual-arts_street-art.jpg,"a colorful mural of a smiling woman on a wall","a vibrant mural of a cheerful woman on a wall in India","image - Picture Perfect: Eight Larger-Than-Life Bollywood Murals In Mumbai You've Gotta See"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_mural-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_visual-arts_mural-painting.jpg,"a painting on the ceiling of a building","a mural on the ceiling of a structure in India","Intricate carvings on the door frame of a mansion in Chettinad"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_pop-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_visual-arts_pop-art.jpg,"a poster with a picture of a woman and a coca cola bottle","a poster with a picture of a woman and a bottle of Thums Up","Parineeti Chopra Hairstyles"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_art-of-the-american-southwest.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_visual-arts_art-of-the-american-southwest.jpg,"a painting of a group of people sitting under a tree","a painting of a group of people sitting under a banyan tree","Svādhyāya: Studying our Holy Books- XII"
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_visual-arts_abstract-expressionism.jpg,"a sculpture that is made out of squares and rectangles","a sculpture that is made out of squares and rectangles, which is a common art form in India","Remarkably Old Architecture Designs In India- Ajantha & Ellora"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mainline-protestant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_religion_mainline-protestant.jpg,"a man in a priest's robe standing in front of a cross","a man dressed in a traditional priest's robe standing in front of a cross in India","gyanidas s former president of the akhara parishad worships pgi recruitment"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_mormonism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_religion_mormonism.jpg,"a black and white drawing of jesus kneeling in front of two men","a black and white sketch of Jesus bowing down before two men in India","Sangh to join the BJP in 1987."
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_evangelicalism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_religion_evangelicalism.jpg,"a large stadium filled with people watching a concert","a huge stadium packed with people enjoying a musical performance","Huge crowd cheers as the Prime Minister and President Trump greet the Indian diaspora at the 'Howdi Modi' in Houston on 22 Sep 2019"
https://storage.googleapis.com/image-transcreation/part1/united-states/religion_judaism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/india/united-states_religion_judaism.jpg,"a table with books and a horn on it","a table with books and a shankh on it","Salusara Spa Chandigarh-Get Full Body  Massage in Just Rs.1059"
